09,1,NoneLS11,11,31,None,L,S,pre,0,85224.3,51810.7,51810.7,1,0,0,0,0
09,1,NoneLS11,11,33,None,L,S,overlap,142004.0,216025.0,192716.0,50712.0,1,0,0,0,0
09,1,NoneLS11,11,32,None,L,S,post,182570.0,280921.0,265225.0,82655.0,1,0,0,0,0
09,1,ATCLS15,15,45,ATC,L,S,pre,10187.3,119712.0,71195.9,61008.59999999999,1,0,0,0,0
09,1,ATCLS15,15,43,ATC,L,S,overlap,129870.0,257607.0,196475.0,66605.0,1,0,0,0,0
09,1,ATCLS15,15,44,ATC,L,S,post,192714.0,272814.0,220451.0,27737.0,1,0,0,0,0
09,1,NoneSS1,1,1,None,S,S,pre,0,38590.8,20123.7,20123.7,1,0,0,0,0
09,1,NoneSS1,1,2,None,S,S,overlap,106522.0,193723.0,159931.0,53409.0,1,0,0,0,0
09,1,NoneSS1,1,3,None,S,S,post,188653.0,288027.0,258906.0,70253.0,1,0,0,0,0
09,1,NoneLS3,3,8,None,L,S,pre,0,49736.5,14606.4,14606.4,1,0,0,0,0
09,1,NoneLS3,3,7,None,L,S,overlap,30465.5,168387.0,122766.0,92300.5,1,0,0,0,0
09,1,NoneLS3,3,9,None,L,S,post,144063.0,264717.0,182205.0,38142.0,1,0,0,0,0
09,1,NoneSL10,10,30,None,S,L,pre,0,82179.3,35289.4,35289.4,1,0,0,0,0
09,1,NoneSL10,10,29,None,S,L,overlap,76096.0,185613.0,150665.0,74569.0,1,0,0,0,0
09,1,NoneSL10,10,28,None,S,L,post,165329.0,259640.0,209352.0,44023.0,1,0,0,0,0
09,1,NoneSL2,2,4,None,S,L,overlap,81170.5,248491.0,,,0,1,1,0,0
09,1,ATCSS5,5,14,ATC,S,S,post,179527.0,247476.0,,,0,1,1,0,0
09,2,NoneSL15,15,44,None,S,L,post,192707.0,272811.0,207026.0,14319.0,1,0,0,0,0
09,2,NoneSL15,15,43,None,S,L,overlap,129875.0,257605.0,220418.0,90543.0,1,0,0,0,0
09,2,ATCSS12,12,34,ATC,S,S,pre,0,57841.6,12304.5,12304.5,1,0,0,0,0
09,2,ATCSS12,12,35,ATC,S,S,post,177520.0,291056.0,244814.0,67294.0,1,0,0,0,0
09,2,NoneLS6,6,17,None,L,S,pre,0,54794.1,13282.7,13282.7,1,0,0,0,0
09,2,NoneLS6,6,18,None,L,S,overlap,86239.4,263703.0,215817.0,129577.6,1,0,0,0,0
09,2,NoneLL13,13,37,None,L,L,pre,0,81178.5,6128.51,6128.51,1,0,0,0,0
09,2,NoneLL13,13,38,None,L,L,overlap,35540.7,223143.0,194991.0,159450.3,1,0,0,0,0
09,2,NoneLL13,13,39,None,L,L,post,182574.0,283963.0,234975.0,52401.0,1,0,0,0,0
09,2,ATCLL1,1,1,ATC,L,L,pre,0,38584.3,11075.7,11075.7,1,0,0,0,0
09,2,ATCLL1,1,2,ATC,L,L,overlap,106522.0,193728.0,169306.0,62784.0,1,0,0,0,0
09,2,ATCLL1,1,3,ATC,L,L,post,188653.0,288026.0,242433.0,53780.0,1,0,0,0,0
09,2,NoneSS8,8,22,None,S,S,pre,0,56838.8,7563.79,7563.79,1,0,0,0,0
09,2,NoneSS8,8,23,None,S,S,post,143035.0,216049.0,159586.0,16551.0,1,0,0,0,0
09,2,NoneSS8,8,24,None,S,S,overlap,25413.7,226193.0,220650.0,195236.3,1,0,0,0,0
09,2,ATCSL3,3,8,ATC,S,L,pre,0,49738.8,6557.62,6557.62,1,0,0,0,0
09,2,ATCSL3,3,7,ATC,S,L,overlap,30466.9,168383.0,135364.0,104897.1,1,0,0,0,0
09,2,ATCSL3,3,9,ATC,S,L,post,144065.0,264737.0,220172.0,76107.0,1,0,0,0,0
09,2,ATCLL9,9,25,ATC,L,L,pre,0,81157.3,9491.57,9491.57,1,0,0,0,0
09,2,ATCLL9,9,26,ATC,L,L,post,164315.0,240375.0,199690.0,35375.0,1,0,0,0,0
09,2,ATCLL9,9,27,ATC,L,L,overlap,101447.0,292077.0,264708.0,163261.0,1,0,0,0,0
09,2,ATCSL11,11,31,ATC,S,L,pre,0,85226.1,40699.6,40699.6,1,0,0,0,0
09,2,ATCSL11,11,33,ATC,S,L,overlap,142008.0,216028.0,186386.0,44378.0,1,0,0,0,0
09,2,ATCSL11,11,32,ATC,S,L,post,182572.0,280925.0,236082.0,53510.0,1,0,0,0,0
09,2,NoneLS14,14,42,None,L,S,overlap,76113.8,193743.0,122791.0,46677.2,1,0,0,0,0
09,2,NoneLS14,14,41,None,L,S,post,187646.0,281948.0,243950.0,56304.0,1,0,0,0,0
09,2,ATCLS10,10,30,ATC,L,S,pre,0,82178.1,55273.9,55273.9,1,0,0,0,0
09,2,ATCLS10,10,29,ATC,L,S,overlap,76096.3,185606.0,117681.0,41584.7,1,0,0,0,0
09,2,ATCLS10,10,28,ATC,L,S,post,165329.0,259634.0,188145.0,22816.0,1,0,0,0,0
09,2,ATCSS4,4,10,ATC,S,S,pre,0,44655.8,9405.89,9405.89,1,0,0,0,0
09,2,ATCSS4,4,11,ATC,S,S,post,152139.0,260630.0,191084.0,38945.0,1,0,0,0,0
09,2,ATCSS4,4,12,ATC,S,S,overlap,96364.2,256579.0,213324.0,116959.8,1,0,0,0,0
09,2,NoneLL5,5,13,None,L,L,pre,0,91308.8,5636.61,5636.61,1,0,0,0,0
09,2,NoneLL5,5,15,None,L,L,overlap,40602.3,225162.0,194851.0,154248.7,1,0,0,0,0
09,2,NoneSL7,7,21,None,S,L,pre,0,73055.3,8489.95,8489.95,1,0,0,0,0
09,2,NoneSL7,7,20,None,S,L,overlap,101443.0,210968.0,152433.0,50990.0,1,0,0,0,0
09,2,NoneSL7,7,19,None,S,L,post,182572.0,277897.0,275159.0,92587.0,1,0,0,0,0
09,2,NoneSS16,16,46,None,S,S,pre,0,83199.2,10209.1,10209.1,1,0,0,0,0
09,2,NoneSS16,16,47,None,S,S,overlap,108554.0,230233.0,174063.0,65509.0,1,0,0,0,0
09,2,NoneSS16,16,48,None,S,S,post,194733.0,276867.0,241959.0,47226.0,1,0,0,0,0
09,2,ATCLS2,2,5,ATC,L,S,pre,0,124771.0,117483.0,117483.0,1,0,0,0,0
09,2,ATCLS2,2,6,ATC,L,S,post,173439.0,266739.0,224650.0,51211.0,1,0,0,0,0
09,2,ATCLS2,2,4,ATC,L,S,overlap,81169.4,248484.0,,,0,1,1,0,0
09,2,NoneLL5,5,14,None,L,L,post,179518.0,247467.0,,,0,1,1,0,0
09,2,NoneLS6,6,16,None,L,S,post,146059.0,261676.0,,,0,1,1,0,0
09,2,ATCSS12,12,36,ATC,S,S,overlap,106534.0,206919.0,,,0,1,1,0,0
09,2,NoneLS14,14,40,None,L,S,pre,0,104506.0,,,0,1,1,0,0
09,2,NoneSL15,15,45,None,S,L,pre,10181.6,119716.0,,,0,1,1,0,0
21,1,ATCSS1,1,1,ATC,S,S,pre,0,38578.6,10098.4,10098.4,1,0,0,0,0
21,1,ATCSS1,1,2,ATC,S,S,overlap,106516.0,193723.0,179137.0,72621.0,1,0,0,0,0
21,1,ATCSS1,1,3,ATC,S,S,post,188647.0,288021.0,216129.0,27482.0,1,0,0,0,0
21,1,ATCLS3,3,8,ATC,L,S,pre,0,49736.0,18030.4,18030.4,1,0,0,0,0
21,1,ATCLS3,3,7,ATC,L,S,overlap,30464.8,168380.0,131782.0,101317.2,1,0,0,0,0
21,1,ATCLS3,3,9,ATC,L,S,post,144062.0,264734.0,207581.0,63519.0,1,0,0,0,0
21,1,NoneLL16,16,46,None,L,L,pre,0,83203.4,43050.3,43050.3,1,0,0,0,0
21,1,NoneLL16,16,48,None,L,L,post,194736.0,276874.0,210017.0,15281.0,1,0,0,0,0
21,1,NoneLS7,7,21,None,L,S,pre,0,73056.0,62715.5,62715.5,1,0,0,0,0
21,1,ATCLL4,4,10,ATC,L,L,pre,0,44655.8,9595.92,9595.92,1,0,0,0,0
21,1,ATCLL4,4,12,ATC,L,L,overlap,96362.9,256576.0,193347.0,96984.1,1,0,0,0,0
21,1,ATCLL4,4,11,ATC,L,L,post,152139.0,260629.0,213787.0,61648.0,1,0,0,0,0
21,1,ATCSL10,10,29,ATC,S,L,overlap,76095.7,185607.0,91647.8,15552.100000000006,1,0,0,0,0
21,1,ATCSL10,10,28,ATC,S,L,post,165329.0,259640.0,182271.0,16942.0,1,0,0,0,0
21,1,NoneSL6,6,17,None,S,L,pre,0,54790.3,11486.5,11486.5,1,0,0,0,0
21,1,NoneSL6,6,16,None,S,L,post,146057.0,261669.0,178421.0,32364.0,1,0,0,0,0
21,1,NoneSL6,6,18,None,S,L,overlap,86236.5,263701.0,210501.0,124264.5,1,0,0,0,0
21,1,NoneSS5,5,13,None,S,S,pre,0,91308.1,40512.6,40512.6,1,0,0,0,0
21,1,NoneSS5,5,14,None,S,S,post,179518.0,247465.0,218655.0,39137.0,1,0,0,0,0
21,1,ATCLS11,11,31,ATC,L,S,pre,0,85226.3,28431.5,28431.5,1,0,0,0,0
21,1,ATCLS11,11,33,ATC,L,S,overlap,142003.0,216025.0,200220.0,58217.0,1,0,0,0,0
21,1,ATCLS11,11,32,ATC,L,S,post,182569.0,280920.0,230236.0,47667.0,1,0,0,0,0
21,1,NoneSS13,13,37,None,S,S,pre,0,81175.7,4512.73,4512.73,1,0,0,0,0
21,1,NoneSS13,13,38,None,S,S,overlap,35535.7,223131.0,200351.0,164815.3,1,0,0,0,0
21,1,NoneSS13,13,39,None,S,S,post,182570.0,283961.0,218895.0,36325.0,1,0,0,0,0
21,1,NoneLS15,15,43,None,L,S,overlap,129870.0,257607.0,168118.0,38248.0,1,0,0,0,0
21,1,NoneLS15,15,44,None,L,S,post,192714.0,272814.0,204374.0,11660.0,1,0,0,0,0
21,1,ATCLL12,12,34,ATC,L,L,pre,0,57839.5,11088.2,11088.2,1,0,0,0,0
21,1,ATCLL12,12,36,ATC,L,L,overlap,106532.0,206913.0,193639.0,87107.0,1,0,0,0,0
21,1,ATCLL12,12,35,ATC,L,L,post,177518.0,291055.0,217679.0,40161.0,1,0,0,0,0
21,1,ATCSL2,2,5,ATC,S,L,pre,0,124781.0,70094.3,70094.3,1,0,0,0,0
21,1,ATCSL2,2,4,ATC,S,L,overlap,81169.9,248486.0,83470.2,2300.300000000003,1,0,0,0,0
21,1,ATCSL2,2,6,ATC,S,L,post,173440.0,266743.0,233957.0,60517.0,1,0,0,0,0
21,1,ATCSS9,9,25,ATC,S,S,pre,0,81157.0,26542.2,26542.2,1,0,0,0,0
21,1,ATCSS9,9,26,ATC,S,S,post,164314.0,240376.0,175757.0,11443.0,1,0,0,0,0
21,1,ATCSS9,9,27,ATC,S,S,overlap,101446.0,292079.0,239981.0,138535.0,1,0,0,0,0
21,1,NoneSL14,14,40,None,S,L,pre,0,104503.0,93917.4,93917.4,1,0,0,0,0
21,1,NoneSL14,14,42,None,S,L,overlap,76113.0,193738.0,119421.0,43308.0,1,0,0,0,0
21,1,NoneSL14,14,41,None,S,L,post,187647.0,281954.0,132093.0,,0,1,0,0,1
21,1,NoneLL8,8,22,None,L,L,pre,0,56836.7,5606.18,5606.18,1,0,0,0,0
21,1,NoneLL8,8,23,None,L,L,post,143033.0,216048.0,173125.0,30092.0,1,0,0,0,0
21,1,NoneSS5,5,15,None,S,S,overlap,40602.1,225164.0,,,0,1,1,0,0
21,1,NoneLS7,7,19,None,L,S,post,182577.0,277900.0,,,0,1,1,0,0
21,1,NoneLS7,7,20,None,L,S,overlap,101446.0,210967.0,,,0,1,1,0,0
21,1,NoneLL8,8,24,None,L,L,overlap,25411.9,226194.0,,,0,1,1,0,0
21,1,ATCSL10,10,30,ATC,S,L,pre,0,82196.8,,,0,1,1,0,0
21,1,NoneLS15,15,45,None,L,S,pre,10187.4,119720.0,,,0,1,1,0,0
21,1,NoneLL16,16,47,None,L,L,overlap,108564.0,230244.0,,,0,1,1,0,0
21,2,ATCLL5,5,13,ATC,L,L,pre,0,91314.2,43673.0,43673.0,1,0,0,0,0
21,2,ATCLL5,5,14,ATC,L,L,post,179525.0,247471.0,215263.0,35738.0,1,0,0,0,0
21,2,NoneLS2,2,4,None,L,S,overlap,81168.6,248483.0,43867.7,,0,1,0,0,1
21,2,NoneLS2,2,5,None,L,S,pre,0,124764.0,107419.0,107419.0,1,0,0,0,0
21,2,NoneLS2,2,6,None,L,S,post,173438.0,266738.0,188162.0,14724.0,1,0,0,0,0
21,2,ATCLS6,6,17,ATC,L,S,pre,0,54790.7,13241.0,13241.0,1,0,0,0,0
21,2,ATCLS6,6,16,ATC,L,S,post,146056.0,261664.0,207647.0,61591.0,1,0,0,0,0
21,2,NoneSL11,11,31,None,S,L,pre,0,85224.2,27987.9,27987.9,1,0,0,0,0
21,2,NoneSL11,11,33,None,S,L,overlap,142007.0,216025.0,161811.0,19804.0,1,0,0,0,0
21,2,NoneSL3,3,8,None,S,L,pre,0,49734.7,7919.18,7919.18,1,0,0,0,0
21,2,NoneSL3,3,7,None,S,L,overlap,30463.0,168380.0,130990.0,100527.0,1,0,0,0,0
21,2,NoneSL3,3,9,None,S,L,post,144062.0,264730.0,208149.0,64087.0,1,0,0,0,0
21,2,NoneLL1,1,1,None,L,L,pre,0,38582.6,9700.23,9700.23,1,0,0,0,0
21,2,NoneLL1,1,2,None,L,L,overlap,106521.0,193724.0,137651.0,31130.0,1,0,0,0,0
21,2,NoneLL1,1,3,None,L,L,post,188653.0,288024.0,188514.0,,0,1,0,0,1
21,2,ATCLL13,13,37,ATC,L,L,pre,0,81174.2,5124.01,5124.01,1,0,0,0,0
21,2,ATCLL13,13,38,ATC,L,L,overlap,35533.3,223139.0,200553.0,165019.7,1,0,0,0,0
21,2,ATCLL13,13,39,ATC,L,L,post,182570.0,283958.0,216553.0,33983.0,1,0,0,0,0
21,2,ATCSL15,15,45,ATC,S,L,pre,10185.1,119716.0,117979.0,107793.9,1,0,0,0,0
21,2,ATCSL15,15,44,ATC,S,L,post,192711.0,272814.0,227189.0,34478.0,1,0,0,0,0
21,2,ATCSL15,15,43,ATC,S,L,overlap,129868.0,257609.0,248503.0,118635.0,1,0,0,0,0
21,2,ATCLS14,14,40,ATC,L,S,pre,0,104495.0,3637.23,3637.23,1,0,0,0,0
21,2,ATCLS14,14,42,ATC,L,S,overlap,76112.5,193736.0,147276.0,71163.5,1,0,0,0,0
21,2,ATCSS16,16,46,ATC,S,S,pre,0,83200.5,23210.6,23210.6,1,0,0,0,0
21,2,ATCSS16,16,47,ATC,S,S,overlap,108552.0,230231.0,138713.0,30161.0,1,0,0,0,0
21,2,ATCSS16,16,48,ATC,S,S,post,194732.0,276866.0,200577.0,5845.0,1,0,0,0,0
21,2,NoneSS4,4,10,None,S,S,pre,0,44652.2,9069.29,9069.29,1,0,0,0,0
21,2,NoneSS4,4,11,None,S,S,post,152135.0,260626.0,186340.0,34205.0,1,0,0,0,0
21,2,NoneSS4,4,12,None,S,S,overlap,96360.3,256577.0,198219.0,101858.7,1,0,0,0,0
21,2,NoneLS10,10,30,None,L,S,pre,0,82176.5,64594.1,64594.1,1,0,0,0,0
21,2,NoneLS10,10,29,None,L,S,overlap,76095.1,185610.0,164225.0,88129.9,1,0,0,0,0
21,2,NoneLS10,10,28,None,L,S,post,165328.0,259633.0,184593.0,19265.0,1,0,0,0,0
21,2,NoneSS12,12,34,None,S,S,pre,0,57840.5,12605.9,12605.9,1,0,0,0,0
21,2,NoneSS12,12,36,None,S,S,overlap,106532.0,206909.0,190164.0,83632.0,1,0,0,0,0
21,2,NoneSS12,12,35,None,S,S,post,177519.0,291054.0,219652.0,42133.0,1,0,0,0,0
21,2,ATCSL7,7,21,ATC,S,L,pre,0,73053.6,40718.7,40718.7,1,0,0,0,0
21,2,ATCSL7,7,19,ATC,S,L,post,182586.0,277912.0,277380.0,94794.0,1,0,0,0,0
21,2,ATCSS8,8,22,ATC,S,S,pre,0,56834.5,4237.11,4237.11,1,0,0,0,0
21,2,ATCSS8,8,23,ATC,S,S,post,143030.0,216045.0,154036.0,11006.0,1,0,0,0,0
21,2,ATCSS8,8,24,ATC,S,S,overlap,25409.9,226188.0,221635.0,196225.1,1,0,0,0,0
21,2,NoneLL9,9,25,None,L,L,pre,0,81155.4,16270.5,16270.5,1,0,0,0,0
21,2,NoneLL9,9,26,None,L,L,post,164313.0,240371.0,175149.0,10836.0,1,0,0,0,0
21,2,ATCLL5,5,15,ATC,L,L,overlap,40608.8,225170.0,,,0,1,1,0,0
21,2,ATCLS6,6,18,ATC,L,S,overlap,86233.3,263700.0,,,0,1,1,0,0
21,2,ATCSL7,7,20,ATC,S,L,overlap,101442.0,210980.0,,,0,1,1,0,0
21,2,NoneLL9,9,27,None,L,L,overlap,101445.0,292082.0,,,0,1,1,0,0
21,2,NoneSL11,11,32,None,S,L,post,182570.0,280932.0,,,0,1,1,0,0
21,2,ATCLS14,14,41,ATC,L,S,post,187645.0,281957.0,,,0,1,1,0,0
59R,1,NoneSL8,8,22,None,S,L,pre,0,56224.1,15082.4,15082.4,1,0,0,0,0
59R,1,NoneSL8,8,23,None,S,L,post,141492.0,213614.0,207388.0,65896.0,1,0,0,0,0
59R,1,NoneSL8,8,24,None,S,L,overlap,25143.3,223604.0,216615.0,191471.7,1,0,0,0,0
59R,1,ATCSS11,11,31,ATC,S,S,pre,0,84290.7,29695.1,29695.1,1,0,0,0,0
59R,1,ATCSS11,11,33,ATC,S,S,overlap,140360.0,213542.0,187207.0,46847.0,1,0,0,0,0
59R,1,ATCSS11,11,32,ATC,S,S,post,180459.0,277741.0,271607.0,91148.0,1,0,0,0,0
59R,1,NoneSS7,7,21,None,S,S,pre,0,72209.7,42676.3,42676.3,1,0,0,0,0
59R,1,NoneSS7,7,19,None,S,S,post,180211.0,274528.0,153588.0,,0,1,0,0,1
59R,1,ATCSS3,3,7,ATC,S,S,overlap,30148.8,166539.0,46876.7,16727.899999999998,1,0,0,0,0
59R,1,ATCSL12,12,36,ATC,S,L,overlap,105431.0,204568.0,192842.0,87411.0,1,0,0,0,0
59R,1,ATCSL12,12,35,ATC,S,L,post,175539.0,287664.0,213890.0,38351.0,1,0,0,0,0
59R,1,NoneSL16,16,47,None,S,L,overlap,107258.0,227500.0,147081.0,39823.0,1,0,0,0,0
59R,1,NoneSL16,16,48,None,S,L,post,192490.0,273501.0,242761.0,50271.0,1,0,0,0,0
59R,1,NoneLS1,1,1,None,L,S,pre,0,38168.1,9360.18,9360.18,1,0,0,0,0
59R,1,NoneLS1,1,3,None,L,S,post,186423.0,284406.0,213392.0,26969.0,1,0,0,0,0
59R,1,ATCLS13,13,37,ATC,L,S,pre,0,80309.6,5660.71,5660.71,1,0,0,0,0
59R,1,ATCLS13,13,38,ATC,L,S,overlap,35293.2,220700.0,201253.0,165959.8,1,0,0,0,0
59R,1,ATCLS13,13,39,ATC,L,S,post,180627.0,280792.0,223837.0,43210.0,1,0,0,0,0
59R,1,NoneLL2,2,5,None,L,L,pre,0,123164.0,77020.7,77020.7,1,0,0,0,0
59R,1,NoneLL2,2,6,None,L,L,post,171157.0,263359.0,201053.0,29896.0,1,0,0,0,0
59R,1,ATCLL6,6,17,ATC,L,L,pre,0,54149.6,6964.51,6964.51,1,0,0,0,0
59R,1,ATCLL6,6,18,ATC,L,L,overlap,85164.7,260456.0,157757.0,72592.3,1,0,0,0,0
59R,1,ATCLL6,6,16,ATC,L,L,post,144318.0,258456.0,172221.0,27903.0,1,0,0,0,0
59R,1,NoneLL10,10,29,None,L,L,overlap,75103.6,183319.0,185001.0,,0,1,0,1,0
59R,1,NoneLL10,10,28,None,L,L,post,163253.0,256569.0,230801.0,67548.0,1,0,0,0,0
59R,1,NoneLS9,9,25,None,L,S,pre,0,80267.3,10742.1,10742.1,1,0,0,0,0
59R,1,NoneLS9,9,26,None,L,S,post,162317.0,237403.0,167797.0,5480.0,1,0,0,0,0
59R,1,NoneLS9,9,27,None,L,S,overlap,100258.0,288492.0,275462.0,175204.0,1,0,0,0,0
59R,1,NoneSS15,15,45,None,S,S,pre,10130.3,118366.0,59327.8,49197.5,1,0,0,0,0
59R,1,NoneSS15,15,43,None,S,S,overlap,128352.0,254538.0,190168.0,61816.0,1,0,0,0,0
59R,1,NoneSS15,15,44,None,S,S,post,190377.0,269542.0,239040.0,48663.0,1,0,0,0,0
59R,1,ATCLS5,5,13,ATC,L,S,pre,0,90143.5,33958.6,33958.6,1,0,0,0,0
59R,1,ATCLS5,5,15,ATC,L,S,overlap,40132.2,222376.0,119423.0,79290.8,1,0,0,0,0
59R,1,ATCLS5,5,14,ATC,L,S,post,177335.0,244390.0,214406.0,37071.0,1,0,0,0,0
59R,1,ATCSL4,4,10,ATC,S,L,pre,0,44068.4,8174.82,8174.82,1,0,0,0,0
59R,1,ATCSL4,4,11,ATC,S,L,post,150199.0,257431.0,208927.0,58728.0,1,0,0,0,0
59R,1,ATCSL4,4,12,ATC,S,L,overlap,95066.3,253464.0,251527.0,156460.7,1,0,0,0,0
59R,1,ATCLL14,14,40,ATC,L,L,pre,0,103260.0,93355.6,93355.6,1,0,0,0,0
59R,1,ATCLL14,14,42,ATC,L,L,overlap,75279.4,191299.0,160044.0,84764.6,1,0,0,0,0
59R,1,NoneLS1,1,2,None,L,S,overlap,105387.0,191412.0,,,0,1,1,0,0
59R,1,NoneLL2,2,4,None,L,L,overlap,80147.3,245315.0,,,0,1,1,0,0
59R,1,ATCSS3,3,8,ATC,S,S,pre,0,49185.2,,,0,1,1,0,0
59R,1,ATCSS3,3,9,ATC,S,S,post,142447.0,261698.0,,,0,1,1,0,0
59R,1,NoneSS7,7,20,None,S,S,overlap,100206.0,208367.0,,,0,1,1,0,0
59R,1,NoneLL10,10,30,None,L,L,pre,0,81113.2,,,0,1,1,0,0
59R,1,ATCSL12,12,34,ATC,S,L,pre,0,57431.1,,,0,1,1,0,0
59R,1,ATCLL14,14,41,ATC,L,L,post,185295.0,278445.0,,,0,1,1,0,0
59R,1,NoneSL16,16,46,None,S,L,pre,0,82246.4,,,0,1,1,0,0
59R,2,ATCLL7,7,21,ATC,L,L,pre,0,72106.7,41796.0,41796.0,1,0,0,0,0
59R,2,ATCLL7,7,20,ATC,L,L,overlap,100107.0,208123.0,169524.0,69417.0,1,0,0,0,0
59R,2,ATCLL7,7,19,ATC,L,L,post,180130.0,274249.0,218828.0,38698.0,1,0,0,0,0
59R,2,ATCSS10,10,30,ATC,S,S,pre,0,81113.9,67700.1,67700.1,1,0,0,0,0
59R,2,ATCSS10,10,29,ATC,S,S,overlap,75114.1,183367.0,182796.0,107681.9,1,0,0,0,0
59R,2,ATCSS10,10,28,ATC,S,S,post,163353.0,256361.0,222620.0,59267.0,1,0,0,0,0
59R,2,ATCSL9,9,25,ATC,S,L,pre,0,80325.9,19752.1,19752.1,1,0,0,0,0
59R,2,ATCSL9,9,26,ATC,S,L,post,162368.0,237474.0,183872.0,21504.0,1,0,0,0,0
59R,2,ATCSL9,9,27,ATC,S,L,overlap,100321.0,288585.0,293872.0,,0,1,0,1,0
59R,2,NoneLL11,11,31,None,L,L,pre,0,84286.7,21235.5,21235.5,1,0,0,0,0
59R,2,NoneLL11,11,33,None,L,L,overlap,140341.0,213321.0,171091.0,30750.0,1,0,0,0,0
59R,2,NoneLL11,11,32,None,L,L,post,180324.0,277344.0,222075.0,41751.0,1,0,0,0,0
59R,2,NoneLS12,12,34,None,L,S,pre,0,57237.5,17970.7,17970.7,1,0,0,0,0
59R,2,NoneLS12,12,36,None,L,S,overlap,105408.0,204525.0,162803.0,57395.0,1,0,0,0,0
59R,2,NoneLS12,12,35,None,L,S,post,175526.0,287530.0,291123.0,,0,1,0,1,0
59R,2,ATCSL1,1,1,ATC,S,L,pre,0,38089.4,14472.4,14472.4,1,0,0,0,0
59R,2,ATCSL1,1,2,ATC,S,L,overlap,105089.0,191097.0,175232.0,70143.0,1,0,0,0,0
59R,2,ATCSL1,1,3,ATC,S,L,post,186088.0,284104.0,233168.0,47080.0,1,0,0,0,0
59R,2,NoneSL13,13,37,None,S,L,pre,0,80121.1,23798.7,23798.7,1,0,0,0,0
59R,2,NoneSL13,13,39,None,S,L,post,180109.0,280120.0,123719.0,,0,1,0,0,1
59R,2,NoneSL13,13,38,None,S,L,overlap,35133.0,220143.0,199143.0,164010.0,1,0,0,0,0
59R,2,NoneSL5,5,13,None,S,L,pre,0,90170.5,18710.8,18710.8,1,0,0,0,0
59R,2,NoneSL5,5,15,None,S,L,overlap,40174.6,222559.0,221695.0,181520.4,1,0,0,0,0
59R,2,NoneSS14,14,42,None,S,S,overlap,75305.1,191448.0,106443.0,31137.899999999994,1,0,0,0,0
59R,2,NoneSS14,14,41,None,S,S,post,185442.0,278494.0,202298.0,16856.0,1,0,0,0,0
59R,2,NoneLS4,4,11,None,L,S,post,150251.0,257380.0,193697.0,43446.0,1,0,0,0,0
59R,2,NoneLS4,4,12,None,L,S,overlap,95259.5,253385.0,241393.0,146133.5,1,0,0,0,0
59R,2,ATCLS8,8,22,ATC,L,S,pre,0,56137.5,17887.2,17887.2,1,0,0,0,0
59R,2,ATCLS8,8,23,ATC,L,S,post,141269.0,213271.0,208261.0,66992.0,1,0,0,0,0
59R,2,NoneLL3,3,8,None,L,L,pre,0,49137.2,47533.9,47533.9,1,0,0,0,0
59R,2,NoneLL3,3,7,None,L,L,overlap,30137.3,166154.0,128358.0,98220.7,1,0,0,0,0
59R,2,NoneLL3,3,9,None,L,L,post,142136.0,261148.0,195022.0,52886.0,1,0,0,0,0
59R,2,ATCLL15,15,45,ATC,L,L,pre,10112.5,118283.0,127782.0,,0,1,0,1,0
59R,2,ATCLL15,15,43,ATC,L,L,overlap,128278.0,254496.0,213454.0,85176.0,1,0,0,0,0
59R,2,ATCSS2,2,5,ATC,S,S,pre,0,123321.0,88881.1,88881.1,1,0,0,0,0
59R,2,ATCSS2,2,6,ATC,S,S,post,171337.0,263333.0,236537.0,65200.0,1,0,0,0,0
59R,2,ATCSS2,2,4,ATC,S,S,overlap,80327.8,245333.0,249345.0,,0,1,0,1,0
59R,2,NoneSS6,6,17,None,S,S,pre,0,54291.8,20403.1,20403.1,1,0,0,0,0
59R,2,NoneSS6,6,16,None,S,S,post,144393.0,258512.0,184027.0,39634.0,1,0,0,0,0
59R,2,NoneSS6,6,18,None,S,S,overlap,85380.7,260525.0,262907.0,,0,1,0,1,0
59R,2,ATCLS16,16,46,ATC,L,S,pre,0,82431.7,27262.9,27262.9,1,0,0,0,0
59R,2,ATCLS16,16,47,ATC,L,S,overlap,107427.0,227560.0,196997.0,89570.0,1,0,0,0,0
59R,2,ATCLS16,16,48,ATC,L,S,post,192566.0,273552.0,225749.0,33183.0,1,0,0,0,0
59R,2,NoneLS4,4,10,None,L,S,pre,0,44131.2,,,0,1,1,0,0
59R,2,NoneSL5,5,14,None,S,L,post,177479.0,244561.0,,,0,1,1,0,0
59R,2,ATCLS8,8,24,ATC,L,S,overlap,25139.1,223268.0,,,0,1,1,0,0
59R,2,NoneSS14,14,40,None,S,S,pre,0,103305.0,,,0,1,1,0,0
59R,2,ATCLL15,15,44,ATC,L,L,post,190338.0,269540.0,,,0,1,1,0,0
57,1,NoneLL12,12,34,None,L,L,pre,0,57841.8,186160.0,,0,1,0,1,0
57,1,ATCSL14,14,42,ATC,S,L,overlap,76114.5,193752.0,201084.0,,0,1,0,1,0
57,1,ATCSL14,14,41,ATC,S,L,post,187649.0,281960.0,287580.0,,0,1,0,1,0
57,1,NoneSL10,10,30,None,S,L,pre,0,82197.9,85070.0,,0,1,0,1,0
57,1,NoneSL10,10,29,None,S,L,overlap,76097.0,185614.0,169950.0,93853.0,1,0,0,0,0
57,1,NoneSL10,10,28,None,S,L,post,165330.0,259647.0,248629.0,83299.0,1,0,0,0,0
